"Type","job_id_k","job_desc_s","job_desc_t","min_lvl_s","min_lvl_t","max_lvl_s","max_lvl_t"
"In1","1","New Hire - Job not specified","","10","","10",""
"In1","2","Chief Executive Officer","","200","","250",""
"In1","3","Business Operations Manager","","175","","225",""
"In1","4","Chief Financial Officier","","175","","250",""
"In1","5","Publisher","","150","","250",""
"In1","6","Managing Editor","","140","","225",""
"In1","7","Marketing Manager","","120","","200",""
"In1","8","Public Relations Manager","","100","","175",""
"In1","9","Acquisitions Manager","","75","","175",""
"In1","10","Productions Manager","","75","","165",""
"In1","11","Operations Manager","","75","","150",""
"In1","12","Editor","","25","","100",""
"In1","13","Sales Representative","","25","","100",""
"In1","14","Designer","","25","","100",""
