"Type","stor_id_k","ord_num_k","title_id_k","ord_date_s","ord_date_t","qty_s","qty_t","payterms_s","payterms_t"
"In1","6380","14666","LPDGRM","14/09/1994 00:00:00","","5","","Net 60",""
"In1","6380","30691","9TF4OO","13/09/1994 00:00:00","","3","","Net 60",""
"In1","7066","02529","PL0QFD","24/05/1993 00:00:00","","50","","Net 30",""
"In1","7066","16740","RLKZYY","13/09/1994 00:00:00","","75","","ON invoice",""
"In1","7067","03459","3196I","15/06/1992 00:00:00","","20","","Net 30",""
"In1","7067","27984","53LM2V","15/06/1992 00:00:00","","40","","Net 30",""
"In1","7067","30847","SBSLC4","14/09/1994 00:00:00","","10","","Net 60",""
"In1","7067","48022","TLO2X1","15/06/1992 00:00:00","","20","","Net 30",""
"In1","7131","29313","CRI5E6","29/05/1993 00:00:00","","25","","Net 60",""
"In1","7131","45679","LKOJGI","14/09/1994 00:00:00","","25","","Net 30",""
"In1","7131","56772","10TRZG","29/05/1993 00:00:00","","25","","Net 60",""
"In1","7131","83857","46DCIP","29/05/1993 00:00:00","","20","","Net 60",""
"In1","7131","90461","KYMAI1","29/05/1993 00:00:00","","15","","Net 60",""
"In1","7131","92760","9BTOQX","14/09/1994 00:00:00","","20","","Net 30",""
"In1","7896","29934","KAS6UD","28/10/1993 00:00:00","","15","","Net 60",""
"In1","7896","38042","BUORU3","12/12/1993 00:00:00","","10","","Net 60",""
"In1","7896","65379","I8YHLJ","21/02/1993 00:00:00","","35","","ON invoice",""
"In1","8042","32536","ZGV8MD","22/05/1993 00:00:00","","30","","Net 30",""
"In1","8042","42349","NUCGRO","14/09/1994 00:00:00","","10","","ON invoice",""
"In1","8042","62014","ACLUZU","11/03/1993 00:00:00","","25","","Net 30",""
"In1","8042","68683","YEHQOK","14/09/1994 00:00:00","","15","","ON invoice",""
